Date,open,high,low,close,volume
1999-12-31,49.81884002685547,49.81884002685547,48.2760009765625,48.9727668762207,1308700
2000-01-03,51.859371185302734,51.95891189575195,48.67415237426758,51.01329803466797,5778100
2000-01-04,50.1672248840332,50.664913177490234,48.2760009765625,48.499961853027344,3463900
2000-01-05,48.02715301513672,48.17646026611328,44.941471099853516,45.712890625,6364800
2000-01-06,46.185699462890625,46.733158111572266,41.8060188293457,41.8060188293457,5671900
2000-01-07,40.810638427734375,44.692626953125,39.81525802612305,44.44377899169922,6947800
2000-01-10,46.95711898803711,50.76445388793945,45.936851501464844,49.49534225463867,3670700
2000-01-11,48.325767517089844,49.669532775878906,44.991241455078125,45.78754425048828,4444000
2000-01-12,46.011505126953125,48.37553787231445,43.89632034301758,48.02715301513672,4731300
2000-01-13,49.39580535888672,50.41606903076172,47.728538513183594,48.475074768066406,5085700
2000-01-14,50.067684173583984,55.61693572998047,49.56999588012695,53.97455978393555,11580400
2000-01-18,53.99944305419922,62.65925979614258,52.85475540161133,60.7431526184082,8206100
2000-01-19,61.11642074584961,63.9532585144043,57.33396911621094,61.71364974975586,9070800
2000-01-20,63.704410552978516,65.59563446044922,58.32935333251953,58.428890228271484,7455600
2000-01-21,59.79753875732422,60.86757278442383,58.20492935180664,59.5486946105957,5221300
2000-01-24,61.51457214355469,61.51457214355469,55.0943603515625,55.5920524597168,5626700
2000-01-25,56.18928146362305,56.33858871459961,53.302677154541016,55.76624298095703,4296500
2000-01-26,55.79113006591797,56.98558807373047,54.34782791137695,55.567169189453125,4275400
2000-01-27,55.990203857421875,57.881431579589844,53.87501907348633,55.044593811035156,3725900
2000-01-28,54.497135162353516,55.71647644042969,52.655677795410156,53.700828552246094,3661600
2000-01-31,52.95429229736328,54.69620895385742,49.097190856933594,54.64644241333008,4844100
2000-02-01,54.795745849609375,56.686973571777344,51.80960464477539,56.686973571777344,3392100
2000-02-02,56.73674011230469,59.12565612792969,56.13951110839844,56.93581771850586,4404800
2000-02-03,57.80677795410156,61.11642074584961,57.03535461425781,60.1956901550293,6249300
2000-02-04,61.315494537353516,63.60487365722656,60.121036529541016,61.14130401611328,5265000
2000-02-07,62.31087875366211,63.50533676147461,59.34961700439453,63.35602951049805,2971400
2000-02-08,64.40117645263672,67.98455047607422,63.704410552978516,67.5864028930664,5871100
2000-02-09,68.75597381591797,72.41400146484375,67.08870697021484,69.7637939453125,5550600
2000-02-10,71.16976928710938,72.86192321777344,68.8803939819336,72.158935546875,3966800
2000-02-11,72.16515350341797,72.68772888183594,68.8803939819336,70.01264190673828,3891900
2000-02-14,70.97069549560547,71.07023620605469,66.88963317871094,69.37808227539062,3938600
2000-02-15,69.17900848388672,69.52738952636719,66.4914779663086,68.08409118652344,3094700
2000-02-16,67.39976501464844,71.66746520996094,66.09333038330078,66.93939971923828,5631500
2000-02-17,67.5864028930664,70.47300720214844,66.09333038330078,70.17439270019531,4217400
2000-02-18,71.56792449951172,71.56792449951172,68.48223876953125,68.8803939819336,3159300
2000-02-22,69.37808227539062,71.96607971191406,66.29240417480469,66.98917388916016,3043500
2000-02-23,68.28316497802734,75.15129852294922,66.4914779663086,71.12000274658203,3875100
2000-02-24,75.64898681640625,77.2416000366211,71.66746520996094,76.84344482421875,4227500
2000-02-25,78.58536529541016,84.59497833251953,76.89321899414062,79.68028259277344,5330600
2000-02-28,80.92450714111328,83.40052032470703,73.45915222167969,82.06919860839844,4618900
2000-02-29,83.46273040771484,86.69772338867188,82.26827239990234,83.9604263305664,3387300
